26/07/2024, $544.44 
29/07/2024, $544.76 
30/07/2024, $542.00 
31/07/2024, $550.81 
1/08/2024, $543.01 
2/08/2024, $532.90 
5/08/2024, $517.38 
6/08/2024, $522.15 
7/08/2024, $518.66 
8/08/2024, $530.65 
9/08/2024, $532.99 
12/08/2024, $533.27 
13/08/2024, $542.04 
14/08/2024, $543.75 
15/08/2024, $553.07 
16/08/2024, $554.31 
19/08/2024, $559.61 
20/08/2024, $558.70 
21/08/2024, $560.62 
22/08/2024, $556.22 
23/08/2024, $562.13 
26/08/2024, $560.79 
27/08/2024, $561.56 
28/08/2024, $558.30 
29/08/2024, $558.35 
30/08/2024, $563.68 
3/09/2024, $552.08 
4/09/2024, $550.95 
5/09/2024, $549.61 
6/09/2024, $540.36 
9/09/2024, $546.41 
10/09/2024, $548.79 
11/09/2024, $554.42 
12/09/2024, $559.09 
13/09/2024, $562.01 
16/09/2024, $562.84 
17/09/2024, $563.07 
18/09/2024, $561.40 
19/09/2024, $570.98 
20/09/2024, $568.25 
23/09/2024, $569.67 
24/09/2024, $571.30 
25/09/2024, $570.04 
26/09/2024, $572.30 
27/09/2024, $571.47 
30/09/2024, $573.76 
1/10/2024, $568.62 
2/10/2024, $568.86 
3/10/2024, $567.82 
4/10/2024, $572.98 
7/10/2024, $567.80 
8/10/2024, $573.17 
9/10/2024, $577.14 
10/10/2024, $576.13 
11/10/2024, $579.58 
14/10/2024, $584.32 
15/10/2024, $579.78 
16/10/2024, $582.30 
17/10/2024, $582.35 
18/10/2024, $584.59 
21/10/2024, $583.63 
22/10/2024, $583.32 
23/10/2024, $577.99 
24/10/2024, $579.24 
25/10/2024, $579.04 
28/10/2024, $580.83 
29/10/2024, $581.77 
30/10/2024, $580.01 
31/10/2024, $568.64 
1/11/2024, $571.04 
4/11/2024, $569.81 
5/11/2024, $576.70 
6/11/2024, $591.04 
7/11/2024, $595.61 
8/11/2024, $598.19 
11/11/2024, $598.76 
12/11/2024, $596.90 
13/11/2024, $597.19 
14/11/2024, $593.35 
15/11/2024, $585.75 
18/11/2024, $588.15 
19/11/2024, $590.30 
20/11/2024, $590.50 
21/11/2024, $593.67 
22/11/2024, $595.51 
25/11/2024, $597.53 
26/11/2024, $600.65 
27/11/2024, $598.83 
29/11/2024, $602.55 
2/12/2024, $603.63 
3/12/2024, $603.91 
4/12/2024, $607.66 
5/12/2024, $606.66 
6/12/2024, $607.81 
9/12/2024, $604.68 
10/12/2024, $602.80 
11/12/2024, $607.46 
12/12/2024, $604.33 
13/12/2024, $604.21 
16/12/2024, $606.79 
17/12/2024, $604.29 
18/12/2024, $586.28 
19/12/2024, $586.10 
20/12/2024, $591.15 
23/12/2024, $594.69 
24/12/2024, $601.30 
26/12/2024, $601.34 
27/12/2024, $595.01 
30/12/2024, $588.22 
31/12/2024, $586.08 
2/01/2025, $584.64 
3/01/2025, $591.95 
6/01/2025, $595.36 
7/01/2025, $588.63 
8/01/2025, $589.49 
10/01/2025, $580.49 
13/01/2025, $581.39 
14/01/2025, $582.19 
15/01/2025, $592.78 
16/01/2025, $591.64 
17/01/2025, $597.58 
21/01/2025, $603.05 
22/01/2025, $606.44 
23/01/2025, $609.75 
24/01/2025, $607.97 
27/01/2025, $599.37 
28/01/2025, $604.52 
29/01/2025, $601.81 
30/01/2025, $605.04 
31/01/2025, $601.82 
3/02/2025, $597.77 
4/02/2025, $601.78 
5/02/2025, $604.22 
6/02/2025, $606.32 
7/02/2025, $600.77 
10/02/2025, $604.85 
11/02/2025, $605.31 
12/02/2025, $603.36 
13/02/2025, $609.73 
14/02/2025, $609.70 
18/02/2025, $611.49 
19/02/2025, $612.93 
20/02/2025, $610.38 
21/02/2025, $599.94 
24/02/2025, $597.21 
25/02/2025, $594.24 
26/02/2025, $594.54 
27/02/2025, $585.05 
28/02/2025, $594.18 
3/03/2025, $583.77 
4/03/2025, $576.86 
5/03/2025, $583.06 
6/03/2025, $572.71 
7/03/2025, $575.92 
10/03/2025, $560.58 
11/03/2025, $555.92 
12/03/2025, $558.87 
13/03/2025, $551.42 
14/03/2025, $562.81 
17/03/2025, $567.15 
18/03/2025, $561.02 
19/03/2025, $567.13 
20/03/2025, $565.49 
21/03/2025, $563.98 
24/03/2025, $574.08 
25/03/2025, $575.46 
26/03/2025, $568.59 
27/03/2025, $567.08 
28/03/2025, $555.66 
31/03/2025, $559.39 
1/04/2025, $560.97 
2/04/2025, $564.52 
3/04/2025, $536.70 
4/04/2025, $505.28 
7/04/2025, $504.38 
8/04/2025, $496.48 
9/04/2025, $548.62 
10/04/2025, $524.58 
11/04/2025, $533.94 
14/04/2025, $539.12 
15/04/2025, $537.61 
16/04/2025, $525.66 
17/04/2025, $526.41 
21/04/2025, $513.88 
22/04/2025, $527.25 
23/04/2025, $535.42 
24/04/2025, $546.69 
25/04/2025, $550.64 
28/04/2025, $550.85 
29/04/2025, $554.32 
30/04/2025, $554.54 
1/05/2025, $558.47 
2/05/2025, $566.76 
5/05/2025, $563.51 
6/05/2025, $558.80 
7/05/2025, $561.15 
8/05/2025, $565.06 
9/05/2025, $564.34 
12/05/2025, $582.99 
13/05/2025, $586.84 
14/05/2025, $587.59 
15/05/2025, $590.46 
16/05/2025, $594.20 
19/05/2025, $594.85 
20/05/2025, $592.85 
21/05/2025, $582.86 
22/05/2025, $583.09 
23/05/2025, $579.11 
27/05/2025, $591.15 
28/05/2025, $587.73 
29/05/2025, $590.05 
30/05/2025, $589.39 
2/06/2025, $592.71 
3/06/2025, $596.09 
4/06/2025, $595.93 
5/06/2025, $593.05 
6/06/2025, $599.14 
9/06/2025, $599.68 
10/06/2025, $603.08 
11/06/2025, $601.36 
12/06/2025, $603.75 
13/06/2025, $597.00 
16/06/2025, $602.68 
17/06/2025, $597.53 
18/06/2025, $597.44 
20/06/2025, $594.28 
23/06/2025, $600.15 
24/06/2025, $606.78 
25/06/2025, $607.12 
26/06/2025, $611.87 
27/06/2025, $614.91 
30/06/2025, $617.85 
1/07/2025, $617.65 
2/07/2025, $620.45 
3/07/2025, $625.34 
7/07/2025, $620.68 
8/07/2025, $620.34 
9/07/2025, $624.06 
10/07/2025, $625.82 
11/07/2025, $623.62 
14/07/2025, $624.81 
15/07/2025, $622.14 
16/07/2025, $624.22 
17/07/2025, $628.04 
18/07/2025, $627.58 
21/07/2025, $628.77 
22/07/2025, $628.86 
23/07/2025, $634.21 
24/07/2025, $634.42 
25/07/2025, $637.10 
28/07/2025, $636.94 
29/07/2025, $635.26 
30/07/2025, $634.46 
31/07/2025, $632.08 
1/08/2025, $621.72 
4/08/2025, $631.17 
5/08/2025, $627.97 
6/08/2025, $632.78 
7/08/2025, $632.25 
8/08/2025, $637.18 
11/08/2025, $635.92 
12/08/2025, $642.69 
13/08/2025, $644.89 
14/08/2025, $644.95 
15/08/2025, $643.44 
18/08/2025, $643.30 
19/08/2025, $639.81 
20/08/2025, $638.11 
21/08/2025, $635.55 
22/08/2025, $645.31 
25/08/2025, $642.47 
26/08/2025, $645.16 
27/08/2025, $646.63 
28/08/2025, $648.92 
29/08/2025, $645.05 
2/09/2025, $640.27 
3/09/2025, $643.74 
